timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
140613977,140613686,0.25523826,0.043130755,-0.0069141393,0.965891,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140661907,140661618,0.25531387,0.043796923,-0.007847353,0.96583384,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140709801,140709504,0.2559419,0.043393612,-0.008167351,0.96568316,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140765507,140765216,0.25648475,0.044397023,-0.006777827,0.9655043,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140814496,140814201,0.25676516,0.042902857,-0.0064135455,0.9654999,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140862348,140862063,0.2578099,0.043130405,-0.0076746778,0.96520203,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140914262,140913971,0.25732973,0.04458332,-0.0067316573,0.9652712,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
140962095,140961799,0.25734323,0.044470828,-0.00792696,0.9652637,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141013955,141013662,0.25737482,0.044451486,-0.007820228,0.9652571,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141061838,141061545,0.25809547,0.043054,-0.008110864,0.9651255,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141113677,141113385,0.25854573,0.04210619,-0.00808135,0.9650471,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141162548,141162257,0.2586051,0.043286007,-0.007222968,0.9649858,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141210505,141210199,0.25907236,0.044042613,-0.008529889,0.96481556,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141266381,141266085,0.26027125,0.044007063,-0.007792424,0.9645007,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141314156,141313864,0.259435,0.044574488,-0.0066833226,0.96470827,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141361938,141361649,0.25903982,0.04592876,-0.0076359482,0.9647438,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141409929,141409645,0.25905207,0.04485756,-0.00831292,0.9647854,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141465844,141465542,0.25911102,0.047775283,-0.009753951,0.964616,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141514320,141514033,0.25881335,0.046485875,-0.009654276,0.9647599,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141562161,141561874,0.25765088,0.048604224,-0.009195204,0.96497107,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141614183,141613876,0.2571914,0.047743168,-0.010204859,0.96512645,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141661860,141661569,0.25709406,0.04716686,-0.010460839,0.965178,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141713908,141713594,0.25720257,0.04352392,-0.0095517095,0.9653297,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141761653,141761352,0.25753716,0.034362923,-0.006609214,0.96563464,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141813990,141813702,0.25765553,0.024785895,-0.004444947,0.96590865,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141861943,141861653,0.25830862,0.014549955,-0.0024378137,0.96594983,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141913724,141913429,0.2589267,0.0023616008,-0.00076824595,0.9658938,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
141962553,141962262,0.25937408,-0.008184222,-0.00020125828,0.9657423,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142014495,142014201,0.25994194,-0.017186208,0.0021171432,0.96546894,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142062303,142062017,0.26035425,-0.021603128,0.003071139,0.9652666,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142110297,142109896,0.26065823,-0.023018528,0.0037196046,0.9651495,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142161993,142161705,0.2608723,-0.026366912,0.0059984815,0.9649946,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142214048,142213759,0.26136106,-0.027799025,0.007893775,0.96480846,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142261848,142261554,0.26170152,-0.03605916,0.0032740133,0.9644695,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142313677,142313378,0.25969464,-0.054650486,-0.0035353433,0.9641367,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142362473,142362181,0.256919,-0.050965376,0.0007656711,0.96508783,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142410504,142410207,0.25364512,-0.056765288,-0.001454215,0.9656292,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142462227,142461940,0.25055835,-0.05449515,-0.00062380516,0.9665663,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142514217,142513923,0.24573697,-0.04932856,0.003905173,0.9680727,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142562057,142561766,0.24162467,-0.04824401,0.002391667,0.9691668,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142613916,142613622,0.23821455,-0.04282528,0.005471629,0.9702526,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142665857,142665558,0.23413545,-0.041966643,0.006823074,0.9712739,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142714034,142713743,0.23153481,-0.03644164,0.0098681385,0.97209376,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142761877,142761578,0.22908829,-0.03380563,0.012459505,0.9727387,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142809992,142809699,0.22608502,-0.032194033,0.01655742,0.9734347,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142865953,142865660,0.22386423,-0.0301747,0.0168377,0.97400767,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142914067,142913780,0.22351791,-0.028202746,0.020844802,0.97406876,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
142961863,142961565,0.22305177,-0.02777644,0.02316678,0.9741354,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143014053,143013765,0.22200969,-0.028674701,0.024293931,0.97432,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143061877,143061580,0.22081254,-0.027227448,0.02672288,0.97456986,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143114114,143113825,0.21995184,-0.025703201,0.026566938,0.9748102,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143161878,143161578,0.21946806,-0.026570901,0.027952125,0.97485715,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143214036,143213746,0.21972312,-0.026884014,0.029653752,0.97474086,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143261942,143261655,0.21964738,-0.026747162,0.03052889,0.97473466,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143314081,143313784,0.21952254,-0.026976282,0.03144649,0.97472733,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143365882,143365582,0.22056909,-0.028639417,0.032081444,0.9744229,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143414103,143413809,0.21994643,-0.027488172,0.03482516,0.97450256,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143462400,143462108,0.2192369,-0.028010422,0.032328647,0.97473353,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143509997,143509704,0.21955952,-0.028871765,0.03387989,0.97458315,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143565959,143565659,0.21980281,-0.031423718,0.03244769,0.9744981,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143614428,143614143,0.22002462,-0.031023812,0.032217912,0.9744685,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143662248,143661957,0.22044036,-0.030098736,0.028833618,0.9745095,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143714284,143713998,0.2200661,-0.031338662,0.026393523,0.9746241,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143761965,143761673,0.22072718,-0.03024294,0.026791023,0.97449845,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143813901,143813599,0.22140634,-0.031498656,0.025810095,0.974331,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143861694,143861399,0.22226089,-0.033473805,0.02450372,0.97410434,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143914171,143913876,0.22323966,-0.032086253,0.022348586,0.97397906,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
143961987,143961699,0.22436915,-0.033304173,0.020958599,0.9737094,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144013927,144013633,0.22544445,-0.033245757,0.021869596,0.97344303,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144058473,144058185,0.22556208,-0.03608012,0.020998174,0.9733341,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144114396,144114108,0.22656119,-0.034406234,0.018425113,0.97321475,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144162157,144161870,0.22855383,-0.032228436,0.017945578,0.97283226,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144210296,144209890,0.22975273,-0.034349874,0.017226875,0.9724902,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144265921,144265635,0.23099265,-0.035998996,0.016687771,0.97214615,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144313864,144313570,0.2313473,-0.035092264,0.0174935,0.97208077,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144362391,144362105,0.23236492,-0.035442993,0.017658688,0.97182226,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144414002,144413716,0.23356143,-0.03574932,0.017983617,0.9715182,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144462480,144462184,0.23474279,-0.035744525,0.01809642,0.9712315,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144514193,144513902,0.23612818,-0.036521267,0.01838606,0.97086126,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144562027,144561741,0.23596846,-0.036044106,0.018795354,0.9709102,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144613900,144613606,0.23515162,-0.039452724,0.022090394,0.9709065,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144662208,144661917,0.23060177,-0.042237367,0.028606026,0.97171015,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144710179,144709887,0.22130871,-0.03767038,0.04046432,0.97363555,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144766051,144765763,0.20538147,-0.034995854,0.04945491,0.97680503,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144814413,144814126,0.18894379,-0.025529433,0.06014965,0.97981155,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144862177,144861887,0.1698232,-0.021555388,0.06845989,0.9828574,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144910298,144909893,0.14884375,-0.018093077,0.0769359,0.98569727,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
144966087,144965791,0.12220143,-0.013275268,0.085214436,0.9887513,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145013901,145013602,0.09784467,-0.011876764,0.09282065,0.99079245,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145061838,145061544,0.07180407,-0.009072464,0.1003841,0.99231297,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145114627,145114338,0.042681538,-0.0031407755,0.10892763,0.99312806,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145162463,145162170,0.016530124,-0.0011421945,0.11109742,0.9936714,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145214432,145214143,-0.011701648,0.0010608454,0.10908966,0.9939625,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145262099,145261814,-0.03700902,0.006249169,0.104385786,0.9938284,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145314055,145313763,-0.06493677,0.007654197,0.095956735,0.9932356,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145362181,145361895,-0.08960153,0.010453378,0.088794306,0.99195665,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145410315,145410029,-0.11377556,0.012184322,0.07941235,0.99025273,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145466179,145465890,-0.13991858,0.0130592175,0.06991758,0.98760515,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145514028,145513737,-0.16065083,0.013272061,0.06077743,0.9850489,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145562023,145561735,-0.18196137,0.011616586,0.052736424,0.9818218,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145613861,145613566,-0.20409107,0.010897592,0.044291012,0.9778888,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145662565,145662264,-0.22386773,0.0067116376,0.034853272,0.97397304,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145714536,145714249,-0.2432577,0.005352335,0.02846836,0.9695291,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145761874,145761577,-0.2607958,0.0030441508,0.018598853,0.96521,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145814736,145814441,-0.28077495,0.0024924146,0.013074296,0.95968133,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145862584,145862292,-0.29864806,0.0035974765,0.008430396,0.95431936,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145914460,145914169,-0.31744248,0.003129182,0.0056536244,0.94825554,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
145961804,145961510,-0.33410212,0.0028675385,0.003951468,0.9425243,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146014735,146014439,-0.35261986,0.0030725554,0.0024438952,0.9357584,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146063347,146063055,-0.37003788,0.0030701512,0.0044912416,0.9290008,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146110598,146110286,-0.3864752,0.0020391159,0.0047390154,0.9222854,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146166056,146165763,-0.405004,0.0016943061,0.0047535896,0.914301,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146213919,146213617,-0.42089674,0.0010941237,0.00576421,0.9070897,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146263224,146262933,-0.4374644,0.00026564242,0.0052265516,0.8992206,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146310790,146310497,-0.4535915,-0.0005787122,0.0059978403,0.89118934,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146362758,146362338,-0.46968022,0.0024588893,0.0050983424,0.8828186,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146414476,146414186,-0.4820133,0.0064621083,0.00407602,0.87613064,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146462181,146461892,-0.4901984,0.0064013535,0.004318604,0.8715767,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146514136,146513842,-0.49528518,0.007344462,0.003547232,0.8686922,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146561896,146561602,-0.49765825,0.0051149162,0.003985557,0.8673489,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146613938,146613647,-0.49749252,0.008126111,0.00462258,0.867418,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146662368,146662075,-0.49536103,0.0108819045,0.005582699,0.86860114,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146714251,146713958,-0.4898648,0.020858642,0.008469278,0.8715077,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146762060,146761772,-0.4841292,0.03256739,0.01202772,0.8743075,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146810530,146810232,-0.4773907,0.04157631,0.016535452,0.87755126,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146866279,146865986,-0.4688548,0.059707034,0.020219708,0.881023,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146914292,146913992,-0.46132874,0.069467016,0.026754891,0.88410085,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
146962018,146961733,-0.45343813,0.08425282,0.028372467,0.88684297,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147013980,147013689,-0.4469155,0.094431795,0.034570966,0.88890606,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147062764,147062359,-0.4420884,0.100242965,0.040985193,0.8904097,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147114653,147114311,-0.4358111,0.10489212,0.048025526,0.8926141,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147162507,147162213,-0.43097058,0.10928524,0.05843094,0.89381605,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147214390,147214098,-0.4268041,0.114813775,0.06744932,0.8944868,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147262257,147261851,-0.42240822,0.12139109,0.0780085,0.89484644,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147314083,147313792,-0.41891375,0.12722968,0.08644503,0.8949029,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147362391,147362104,-0.41674542,0.1338916,0.09270237,0.8943169,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147414395,147414105,-0.41378954,0.13806562,0.09643335,0.89466006,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147462677,147462331,-0.41135108,0.14174004,0.09971269,0.8948505,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147510816,147510351,-0.41151455,0.14495258,0.100204796,0.8942055,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147562614,147562321,-0.4113142,0.14800793,0.09970326,0.89385325,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147614428,147614139,-0.411625,0.15057163,0.09814481,0.89345443,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147662407,147662115,-0.4120714,0.15234673,0.09527158,0.89325863,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147710404,147710112,-0.4121201,0.15145205,0.0879407,0.89413965,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147766079,147765780,-0.41278905,0.14949164,0.0797454,0.8949291,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147814079,147813784,-0.41244254,0.14882593,0.071233675,0.89591724,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147861956,147861671,-0.41275954,0.14486016,0.06100817,0.89717513,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147914082,147913787,-0.41296488,0.14238332,0.052560464,0.89801145,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
147962731,147962431,-0.41330191,0.13908404,0.043170564,0.89887345,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148010703,148010402,-0.41439694,0.13110934,0.035221234,0.89991397,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148063275,148062989,-0.4147755,0.123674996,0.027482685,0.9010608,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148114425,148114133,-0.41550732,0.11360565,0.021915127,0.90220124,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148162163,148161877,-0.41776273,0.1007494,0.016946873,0.9027938,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148210087,148209800,-0.41947663,0.08941669,0.01107553,0.9032838,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148265989,148265697,-0.42057183,0.07464569,0.005200467,0.90416837,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148314956,148314664,-0.4215552,0.060654838,0.001601983,0.9047705,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148362731,148362378,-0.42197612,0.04674537,-0.0015577987,0.9053997,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148410691,148410341,-0.42249444,0.03617517,-0.0026146062,0.9056396,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148462440,148462147,-0.423168,0.027877226,0.0008278055,0.9056219,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148514434,148514148,-0.42346278,0.025215827,0.0004449035,0.90556246,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148562298,148562006,-0.42364144,0.028560394,0.0010298853,0.90537906,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148614055,148613763,-0.42381495,0.03078334,0.0028752466,0.90522105,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148662571,148662277,-0.42433223,0.03218024,0.0019041889,0.9049327,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148714278,148713989,-0.4244014,0.035193946,0.0048127617,0.9047772,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148762058,148761772,-0.4239092,0.037352912,0.0040348372,0.9049251,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148814102,148813809,-0.42378253,0.041090645,0.006101278,0.9048109,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148861908,148861618,-0.4243051,0.04001463,0.007177204,0.90460634,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148910965,148910673,-0.42509487,0.042293712,0.0068207886,0.90413445,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
148966363,148966073,-0.42547995,0.041273296,0.009307195,0.90397835,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
149014186,149013895,-0.42465806,0.042262476,0.0074831173,0.904336,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
149063046,149062754,-0.42333224,0.044300195,0.008378618,0.904852,0.999934,6.113494e-12,6.7344026e-11,-0.011488167,3
