timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
109813154,109812366,17780904,40.154030399999996,116.25936779999999,169.46783,156.74925,-48.92303,-0.06964624,-0.04098093,0.0,1.3532164,4.644235,0.13432966,0.0036748424,-0.11193452,-0.047630668,0.22411458,-0.22181845,-0.37748742,0.20386821,1.2859842,-0.022976838,50.7006,50.240364,0.16652316,0.3333788,0.10320336,0.0890611,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
109921771,109921023,17780904,40.154030399999996,116.25936779999999,169.62726,157.27206,-48.927956,-0.06964624,-0.04098093,0.0,1.3556876,4.6264772,0.14917801,0.014181924,-0.11193452,-0.047630668,0.22411458,0.16634825,-0.27736554,-0.2783272,1.283931,-0.022976838,50.7006,50.24529,0.16716848,0.33374056,0.103524685,0.08924248,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110021406,110020782,17780904,40.154030399999996,116.25936779999999,169.77408,157.75154,-48.927322,-0.06964624,-0.04098093,0.0,1.3520691,4.6281924,0.13952748,0.005778451,-0.11193452,-0.047630668,0.22411458,-0.21959308,0.15003507,0.1291168,1.2829894,-0.022976838,50.7006,50.244656,0.16713963,0.3336103,0.10348127,0.08922437,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110113335,110112522,17780904,40.154030399999996,116.25936779999999,169.90863,158.19366,-48.92838,-0.06964624,-0.04098093,0.0,1.3454087,4.6237025,0.1449108,0.009518448,-0.11193452,-0.047630668,0.22411458,-0.11300472,-0.2173493,-0.24986818,1.2838265,-0.022976838,50.7006,50.245712,0.1664388,0.33299756,0.1031395,0.08900985,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110224962,110224248,17780904,40.154030399999996,116.25936779999999,170.07368,158.73381,-48.930786,-0.06964624,-0.04098093,0.0,1.343368,4.626977,0.1520132,0.013333991,-0.11193452,-0.047630668,0.22411458,-0.3194096,-0.14525583,0.3839583,1.2848433,-0.022976838,50.7006,50.24812,0.16708757,0.33335224,0.10347244,0.0891906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110321796,110320985,17780904,40.154030399999996,116.25936779999999,170.2183,159.20341,-48.933414,-0.06964624,-0.04098093,0.0,1.3448601,4.6172986,0.16019355,0.018173719,-0.11193452,-0.047630668,0.22411458,0.07069637,-0.40046522,0.22703597,1.2866123,-0.022976838,50.7006,50.250748,0.1670662,0.33322453,0.1034414,0.08917508,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110421386,110420765,17780904,40.154030399999996,116.25936779999999,170.3675,159.68773,-48.937767,-0.06964624,-0.04098093,0.0,1.3335973,4.5869393,0.15886271,0.011730716,-0.11193452,-0.047630668,0.22411458,-0.26361153,-0.84615123,0.39857885,1.2863674,-0.022976838,50.7006,50.2551,0.16704376,0.33461946,0.103438705,0.08928216,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110513067,110512430,17780904,40.154030399999996,116.25936779999999,170.50269,160.12703,-48.94306,-0.06964624,-0.04098093,0.0,1.3169888,4.523793,0.16078489,0.0075569656,-0.11193452,-0.047630668,0.22411458,-0.4487556,-1.0253192,-0.3878316,1.2869518,-0.022976838,50.7006,50.260395,0.1663479,0.33400118,0.10306299,0.08906929,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110620937,110620163,17780904,40.154030399999996,116.25936779999999,170.66037,160.63481,-48.949505,-0.06964624,-0.04098093,0.0,1.2996749,4.404876,0.16028327,0.0016425648,-0.11193452,-0.047630668,0.22411458,-0.32193625,-1.6397783,0.1868372,1.2875113,-0.022976838,50.7006,50.266838,0.16700229,0.3343618,0.103417575,0.08925334,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110713807,110713064,17780904,40.154030399999996,116.25936779999999,170.78801,161.04008,-48.950283,-0.06964624,-0.04098093,0.0,1.2671841,4.276327,0.17619583,0.017125161,-0.11193452,-0.047630668,0.22411458,-0.54132855,-1.4950691,0.20294784,1.2874812,-0.022976838,50.7006,50.267616,0.16631293,0.3337471,0.10309477,0.0890393,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110817303,110816689,17780904,40.154030399999996,116.25936779999999,170.93898,161.51508,-48.95154,-0.06964624,-0.04098093,0.0,1.2221352,4.105683,0.16594669,0.005593921,-0.11193452,-0.047630668,0.22411458,-0.41705325,-1.7142265,0.12386171,1.2910211,-0.022976838,50.7006,50.268875,0.16692495,0.33410272,0.10331871,0.08920877,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
110921046,110920414,17780904,40.154030399999996,116.25936779999999,171.08125,161.95143,-48.95049,-0.06964624,-0.04098093,0.0,1.1908178,3.9450972,0.168025,0.008730983,-0.11193452,-0.047630668,0.22411458,-0.631668,-1.6896982,0.48506668,1.2921957,-0.022976838,50.7006,50.267822,0.16686672,0.3339662,0.10341314,0.08918027,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111016794,111016166,17780904,40.154030399999996,116.25936779999999,171.21306,162.33932,-48.94544,-0.06964624,-0.04098093,0.0,1.1482886,3.8009603,0.18220963,0.027645202,-0.11193452,-0.047630668,0.22411458,-0.62031424,-1.4656477,0.05328699,1.2945888,-0.022976838,50.7006,50.26277,0.16681299,0.33382463,0.10350852,0.08915375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111121259,111120510,17780904,40.154030399999996,116.25936779999999,171.3517,162.74467,-48.94155,-0.06964624,-0.04098093,0.0,1.0971727,3.6356316,0.17072998,0.018129371,-0.11193452,-0.047630668,0.22411458,-0.67751837,-1.7849028,-0.044883855,1.2935028,-0.022976838,50.7006,50.258884,0.16676216,0.333687,0.10353344,0.08913059,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111221238,111220417,17780904,40.154030399999996,116.25936779999999,171.48238,163.11867,-48.94475,-0.06964624,-0.04098093,0.0,1.0556568,3.4854558,0.169867,0.013271168,-0.11193452,-0.047630668,0.22411458,-0.6958249,-1.8703701,0.15066794,1.2957277,-0.022976838,50.7006,50.262085,0.16671416,0.33354437,0.10370354,0.08910889,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111321434,111320626,17780904,40.154030399999996,116.25936779999999,171.6107,163.47849,-48.946007,-0.06964624,-0.04098093,0.0,1.0126055,3.3359308,0.16403332,0.0066312025,-0.11193452,-0.047630668,0.22411458,-0.478094,-1.494573,-0.32817,1.3033819,-0.022976838,50.7006,50.26334,0.16667356,0.33341002,0.103826456,0.08909173,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111420980,111420268,17780904,40.154030399999996,116.25936779999999,171.73581,163.824,-48.94758,-0.06964624,-0.04098093,0.0,0.9631106,3.1933494,0.16262165,0.0045587034,-0.11193452,-0.047630668,0.22411458,-0.6510657,-1.5593817,0.2975213,1.3092611,-0.022976838,50.7006,50.26491,0.16660362,0.33327502,0.103833385,0.089076616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111513790,111513142,17780904,40.154030399999996,116.25936779999999,171.84937,164.13383,-48.944572,-0.06964624,-0.04098093,0.0,0.9179846,3.0661352,0.16760704,0.012721818,-0.11193452,-0.047630668,0.22411458,-0.53555197,-1.7058636,0.0063254493,1.3176186,-0.022976838,50.7006,50.261906,0.1659164,0.33417973,0.10351093,0.08899627,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111625353,111624720,17780904,40.154030399999996,116.25936779999999,171.98047,164.49188,-48.93922,-0.06964624,-0.04098093,0.0,0.8615135,2.9134235,0.16843766,0.018810851,-0.11193452,-0.047630668,0.22411458,-0.646891,-1.4765264,0.042263854,1.3273141,-0.022976838,50.7006,50.256554,0.1665277,0.33453277,0.10399952,0.08918283,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111713214,111712577,17780904,40.154030399999996,116.25936779999999,172.08055,164.76271,-48.93977,-0.06964624,-0.04098093,0.0,0.8081266,2.7867644,0.15397009,0.004423052,-0.11193452,-0.047630668,0.22411458,-1.0011103,-1.7490702,-0.39031255,1.334618,-0.022976838,50.7006,50.257103,0.16581085,0.33391255,0.103620455,0.08897237,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111824867,111824227,17780904,40.154030399999996,116.25936779999999,172.2001,165.0923,-48.946682,-0.06964624,-0.04098093,0.0,0.74607617,2.630745,0.15473127,-0.00061220734,-0.11193452,-0.047630668,0.22411458,-0.6181875,-1.5108398,0.5090338,1.3465995,-0.022976838,50.7006,50.264015,0.16643906,0.3342682,0.104045115,0.089162886,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
111922874,111920944,17780904,40.154030399999996,116.25936779999999,172.30017,165.36795,-48.955433,-0.06964624,-0.04098093,0.0,0.6903769,2.5110152,0.15864064,-0.0032279324,-0.11193452,-0.047630668,0.22411458,-1.1005948,-1.4481419,0.024704907,1.355192,-0.022976838,50.7006,50.272766,0.16640197,0.33413714,0.104171395,0.08915585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112021338,112020708,17780904,40.154030399999996,116.25936779999999,172.3954,165.63821,-48.960186,-0.06964624,-0.04098093,0.0,0.62141305,2.3840275,0.16886082,0.0028011366,-0.11193452,-0.047630668,0.22411458,-0.5616078,-1.4159993,0.49961373,1.3635867,-0.022976838,50.7006,50.27752,0.16632555,0.33400247,0.10373913,0.08913523,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112117090,112116409,17780904,40.154030399999996,116.25936779999999,172.48212,165.88588,-48.965355,-0.06964624,-0.04098093,0.0,0.5763263,2.251942,0.17577237,0.0043156813,-0.11193452,-0.047630668,0.22411458,-0.9254805,-1.4687289,0.27367777,1.3790996,-0.022976838,50.7006,50.28269,0.16562966,0.33338526,0.10360142,0.0889319,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112215149,112213238,17780904,40.154030399999996,116.25936779999999,172.56807,166.12547,-48.96962,-0.06964624,-0.04098093,0.0,0.5255545,2.1332295,0.17755486,0.0038764176,-0.11193452,-0.047630668,0.22411458,-0.62917376,-1.6429188,0.2060296,1.396289,-0.022976838,50.7006,50.286953,0.1656037,0.3332527,0.103563,0.08892624,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112325002,112324353,17780904,40.154030399999996,116.25936779999999,172.66158,166.3918,-48.970295,-0.06964624,-0.04098093,0.0,0.46112576,2.0027676,0.21719944,0.04255466,-0.11193452,-0.047630668,0.22411458,-0.7650258,-1.5697886,1.1649495,1.4171369,-0.022976838,50.7006,50.28763,0.16625372,0.33360842,0.10391325,0.08912142,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112413421,112412724,17780904,40.154030399999996,116.25936779999999,172.73317,166.5951,-48.95858,-0.06964624,-0.04098093,0.0,0.44491804,1.9371387,0.35064048,0.17904612,-0.11193452,-0.047630668,0.22411458,-0.13077793,-0.9247749,1.3982515,1.4376435,-0.022976838,50.7006,50.275913,0.16556852,0.33299458,0.10348435,0.08891803,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112513222,112512520,17780904,40.154030399999996,116.25936779999999,172.81451,166.81953,-48.934826,-0.06964624,-0.04098093,0.0,0.4539228,1.8678365,0.40781504,0.23932335,-0.11193452,-0.047630668,0.22411458,0.04010277,-0.648926,0.2905409,1.4763149,-0.022976838,50.7006,50.25216,0.16555493,0.33286467,0.1030007,0.0889116,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112621228,112620598,17780904,40.154030399999996,116.25936779999999,172.90515,167.05533,-48.918594,-0.06964624,-0.04098093,0.0,0.4598154,1.7904407,0.33042657,0.15687719,-0.11193452,-0.047630668,0.22411458,-0.40268525,-0.9334818,-0.77616704,1.5272791,-0.022976838,50.7006,50.235928,0.16615552,0.3332195,0.10302155,0.08909498,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112722483,112720367,17780904,40.154030399999996,116.25936779999999,172.98723,167.26575,-48.916313,-0.06964624,-0.04098093,0.0,0.42422923,1.705639,0.2609754,0.0791777,-0.11193452,-0.047630668,0.22411458,-0.82620037,-1.2530705,-0.13528688,1.5995249,-0.022976838,50.7006,50.233646,0.16609049,0.33308536,0.10297424,0.08907845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112821040,112820331,17780904,40.154030399999996,116.25936779999999,173.06381,167.46964,-48.918076,-0.06964624,-0.04098093,0.0,0.34757748,1.618863,0.25147003,0.061547987,-0.11193452,-0.047630668,0.22411458,-1.3731543,-1.3991987,-0.1003592,1.6927967,-0.022976838,50.7006,50.23541,0.16603282,0.33295518,0.103234746,0.089066945,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
112917258,112916628,17780904,40.154030399999996,116.25936779999999,173.12865,167.6598,-48.91731,-0.06964624,-0.04098093,0.0,0.22857912,1.5193126,0.24722646,0.054432675,-0.11193452,-0.047630668,0.22411458,-1.4968001,-1.3733423,-0.09468663,1.7907617,-0.022976838,50.7006,50.234642,0.16598561,0.33434394,0.10311182,0.089174114,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113018254,113016290,17780904,40.154030399999996,116.25936779999999,173.17773,167.84605,-48.91265,-0.06964624,-0.04098093,0.0,0.06440038,1.4125841,0.23182404,0.039848752,-0.11193452,-0.047630668,0.22411458,-2.060032,-1.4770894,-0.48553136,1.8924156,-0.022976838,50.7006,50.229984,0.16593531,0.33421087,0.1031747,0.08915882,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113117243,113116612,17780904,40.154030399999996,116.25936779999999,173.20425,168.01942,-48.914562,-0.06964624,-0.04098093,0.0,-0.160728,1.2898098,0.19847369,0.0034134793,-0.11193452,-0.047630668,0.22411458,-2.7602794,-1.5317268,-0.25443998,1.9922767,-0.022976838,50.7006,50.231895,0.16589113,0.3340816,0.1032056,0.08913806,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113226202,113224277,17780904,40.154030399999996,116.25936779999999,173.19911,168.18669,-48.91622,-0.06964624,-0.04098093,0.0,-0.45718095,1.1544467,0.17888884,-0.016501684,-0.11193452,-0.047630668,0.22411458,-3.0955853,-1.1656563,0.26976496,2.0861754,-0.022976838,50.7006,50.233555,0.1658488,0.33394727,0.103694834,0.08911528,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113314564,113312652,17780904,40.154030399999996,116.25936779999999,173.17044,168.31773,-48.92031,-0.06964624,-0.04098093,0.0,-0.71997035,1.0589044,0.19685167,0.00018674857,-0.11193452,-0.047630668,0.22411458,-3.1465635,-1.1270715,0.24180956,2.162212,-0.022976838,50.7006,50.237644,0.16519028,0.3333355,0.103896655,0.08890424,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113413521,113412884,17780904,40.154030399999996,116.25936779999999,173.10641,168.45444,-48.91912,-0.06964624,-0.04098093,0.0,-1.0123686,0.9550321,0.23256865,0.037681006,-0.11193452,-0.047630668,0.22411458,-2.5584042,-1.4295944,0.6384832,2.2528198,-0.022976838,50.7006,50.236454,0.16516133,0.3332087,0.104306445,0.08887637,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113521209,113520557,17780904,40.154030399999996,116.25936779999999,173.0053,168.593,-48.909065,-0.06964624,-0.04098093,0.0,-1.2983954,0.86593,0.2666294,0.078104,-0.11193452,-0.047630668,0.22411458,-2.6539145,-1.1654959,0.34882465,2.3457131,-0.022976838,50.7006,50.2264,0.16584441,0.33356717,0.10521363,0.08906496,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113614322,113612403,17780904,40.154030399999996,116.25936779999999,172.89313,168.7016,-48.894733,-0.06964624,-0.04098093,0.0,-1.5182779,0.79384965,0.28337407,0.10220723,-0.11193452,-0.047630668,0.22411458,-2.5971868,-1.025486,0.36921954,2.422687,-0.022976838,50.7006,50.212067,0.16519275,0.33295783,0.105257995,0.088864915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113713789,113713134,17780904,40.154030399999996,116.25936779999999,172.7481,168.81319,-48.88252,-0.06964624,-0.04098093,0.0,-1.7374905,0.7196826,0.2727399,0.09481045,-0.11193452,-0.047630668,0.22411458,-1.8971633,-1.0074409,0.038039796,2.50491,-0.022976838,50.7006,50.199852,0.16520694,0.33283547,0.105639875,0.08887132,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113817407,113816780,17780904,40.154030399999996,116.25936779999999,172.58049,168.92107,-48.872032,-0.06964624,-0.04098093,0.0,-1.915127,0.657222,0.26603165,0.0914873,-0.11193452,-0.047630668,0.22411458,-1.7063962,-0.70661134,-0.060509205,2.5880184,-0.022976838,50.7006,50.189365,0.16584942,0.33319214,0.10677596,0.08908019,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
113913233,113912595,17780904,40.154030399999996,116.25936779999999,172.41203,169.01357,-48.86265,-0.06964624,-0.04098093,0.0,-2.0363383,0.605284,0.24987079,0.07850195,-0.11193452,-0.047630668,0.22411458,-0.922736,-0.90965265,0.4785444,2.6610513,-0.022976838,50.7006,50.179985,0.16578859,0.33306226,0.10706198,0.089070566,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114014352,114012335,17780904,40.154030399999996,116.25936779999999,172.22675,169.10489,-48.85414,-0.06964624,-0.04098093,0.0,-2.113422,0.5554444,0.24956056,0.07877936,-0.11193452,-0.047630668,0.22411458,-0.7838856,-0.93673235,-0.077944815,2.7318687,-0.022976838,50.7006,50.171474,0.16572797,0.3329275,0.10735298,0.08905526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114117715,114117076,17780904,40.154030399999996,116.25936779999999,172.02777,169.19643,-48.846394,-0.06964624,-0.04098093,0.0,-2.1529052,0.51723176,0.22617738,0.055227835,-0.11193452,-0.047630668,0.22411458,-0.51916474,-0.650547,-0.3720805,2.8034139,-0.022976838,50.7006,50.163727,0.16567346,0.33430701,0.1076525,0.08915126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114213425,114212795,17780904,40.154030399999996,116.25936779999999,171.84853,169.28299,-48.840374,-0.06964624,-0.04098093,0.0,-2.1612077,0.5020035,0.35923362,0.1867834,-0.11193452,-0.047630668,0.22411458,-0.11315224,-0.49428123,2.8222198,2.8626077,-0.022976838,50.7006,50.157707,0.16562277,0.3341698,0.108144715,0.08911992,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114318436,114316419,17780904,40.154030399999996,116.25936779999999,171.65369,169.3755,-48.80644,-0.06964624,-0.04098093,0.0,-2.1559172,0.5158653,0.5009743,0.33535877,-0.11193452,-0.047630668,0.22411458,-0.3512839,0.036808953,1.7000722,2.893763,-0.022976838,50.7006,50.12377,0.16558604,0.33403683,0.10802307,0.08908184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114425318,114424685,17780904,40.154030399999996,116.25936779999999,171.44856,169.47589,-48.746845,-0.06964624,-0.04098093,0.0,-2.185613,0.5565392,0.5629253,0.41505346,-0.11193452,-0.047630668,0.22411458,-0.58028877,0.11140008,1.1619812,2.896784,-0.022976838,50.7006,50.06418,0.16554646,0.33389917,0.10806497,0.089035,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114513271,114512648,17780904,40.154030399999996,116.25936779999999,171.2809,169.57005,-48.693348,-0.06964624,-0.04098093,0.0,-2.241549,0.6139667,0.56588733,0.43364137,-0.11193452,-0.047630668,0.22411458,-1.3249959,0.79177004,-1.7155706,2.88452,-0.022976838,50.7006,50.01068,0.16488008,0.33328965,0.10804352,0.08880561,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114617433,114616810,17780904,40.154030399999996,116.25936779999999,171.06989,169.69438,-48.643585,-0.06964624,-0.04098093,0.0,-2.3743448,0.70279807,0.47538522,0.3522752,-0.11193452,-0.047630668,0.22411458,-2.0747428,0.62354803,-3.206395,2.8529074,-0.022976838,50.7006,49.96092,0.16551764,0.3336476,0.108930856,0.08896552,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114714739,114712812,17780904,40.154030399999996,116.25936779999999,170.8546,169.81557,-48.619816,-0.06964624,-0.04098093,0.0,-2.5646918,0.78418523,0.27816883,0.1560595,-0.11193452,-0.047630668,0.22411458,-2.4086192,0.4036275,-1.9891099,2.8182578,-0.022976838,50.7006,49.93715,0.16486387,0.3330417,0.10886882,0.0887453,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114818873,114816841,17780904,40.154030399999996,116.25936779999999,170.59055,169.96489,-48.631966,-0.06964624,-0.04098093,0.0,-2.8543675,0.88612676,-0.07875791,-0.20920944,-0.11193452,-0.047630668,0.22411458,-2.776273,0.58946574,-2.2619274,2.7803917,-0.022976838,50.7006,49.9493,0.16551585,0.3333935,0.11077112,0.08892641,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
114917641,114917011,17780904,40.154030399999996,116.25936779999999,170.30075,170.11668,-48.67735,-0.06964624,-0.04098093,0.0,-3.1122944,0.9667704,-0.23124747,-0.375935,-0.11193452,-0.047630668,0.22411458,-2.4673607,-0.0173721,-0.6779314,2.749733,-0.022976838,50.7006,49.994682,0.16551594,0.33326617,0.112036355,0.08892485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115017494,115016853,17780904,40.154030399999996,116.25936779999999,169.98203,170.2741,-48.727596,-0.06964624,-0.04098093,0.0,-3.3430297,1.0220318,-0.23023753,-0.38586167,-0.11193452,-0.047630668,0.22411458,-2.1636643,-0.09799058,0.71896124,2.7254598,-0.022976838,50.7006,50.04493,0.16553168,0.33313802,0.11271637,0.08892251,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115118447,115116508,17780904,40.154030399999996,116.25936779999999,169.63626,170.43388,-48.76557,-0.06964624,-0.04098093,0.0,-3.568573,1.0686207,-0.18519151,-0.34126282,-0.11193452,-0.047630668,0.22411458,-2.1260693,0.037601467,0.6744875,2.7081463,-0.022976838,50.7006,50.082905,0.16551223,0.3330063,0.112678066,0.088902324,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115219513,115217527,17780904,40.154030399999996,116.25936779999999,169.26234,170.60052,-48.79366,-0.06964624,-0.04098093,0.0,-3.798055,1.1201141,-0.11329282,-0.2662951,-0.11193452,-0.047630668,0.22411458,-2.3478503,0.23320436,0.94269556,2.6962671,-0.022976838,50.7006,50.110992,0.16554324,0.33287227,0.11239821,0.08888466,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115317678,115316959,17780904,40.154030399999996,116.25936779999999,168.86412,170.76999,-48.812073,-0.06964624,-0.04098093,0.0,-4.034578,1.1825947,-0.061418537,-0.20764393,-0.11193452,-0.047630668,0.22411458,-2.01096,0.38314062,0.6860965,2.6933725,-0.022976838,50.7006,50.129406,0.16557714,0.332742,0.1122245,0.08887229,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115419340,115417426,17780904,40.154030399999996,116.25936779999999,168.43706,170.94308,-48.824043,-0.06964624,-0.04098093,0.0,-4.252631,1.2347077,-0.023226324,-0.16179375,-0.11193452,-0.047630668,0.22411458,-1.9584169,0.23667371,0.2994639,2.6919854,-0.022976838,50.7006,50.141376,0.16560516,0.3341232,0.1119947,0.08897987,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115521636,115520992,17780904,40.154030399999996,116.25936779999999,167.97284,171.12326,-48.829906,-0.06964624,-0.04098093,0.0,-4.43795,1.2906137,0.002828216,-0.12675141,-0.11193452,-0.047630668,0.22411458,-1.3025285,0.21597724,0.5099805,2.6931531,-0.022976838,50.7006,50.14724,0.16563423,0.33398977,0.11171133,0.08896811,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
115613405,115612759,17780904,40.154030399999996,116.25936779999999,167.54648,171.29065,-48.831467,-0.06964624,-0.04098093,0.0,-4.5530443,1.3467958,0.03177658,-0.08787313,-0.11193452,-0.047630668,0.22411458,-1.1031187,0.3296191,-0.118599966,2.698319,-0.022976838,50.7006,50.1488,0.1656145,0.33385715,0.1114791,0.088947535,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
