timestamp,euler_re_roll,euler_re_pitch,euler_re_yaw,omega_re_p,omega_re_q,omega_re_r,sigma_re,,,,z_re,vz_re,dot_euler_re,,,eta_1,,,eta_4,doc
139178352,0.0197524686962328,-0.0814961177263704,2.62049947186526,0.0237651523822638,-0.122527703211218,-0.00822050693077312,0.760305995580247,0.629681054957764,0.873,0.617842685722547,-48.7916484219617,0.00948249868769209,0.0246341117981186,-0.122341436535524,-0.0106743985922401,0.444263961290191,0.00731763715540933,0.592063867583914,-0.0275689036570339,0.331601219426842
139228352,0.0195794905151099,-0.0808545434118927,2.62000371051451,-0.0250843655152185,0.102320330148283,0.00994051436503642,0.76841445964604,0.61137831053094,0.885776452868081,0.613775574243756,-48.7882753081943,0.00613423686943056,-0.0260520288377294,0.102106100424115,0.0119810022945258,0.442142427272988,0.00822413864426527,0.589378843274241,-0.0257759269588038,0.340365781721862
139278352,0.0175349353488423,-0.0800292279071118,2.61929184304427,-0.00261432498626693,0.0102802420846228,0.0203151191005803,0.789655926852111,0.579516109721833,0.904604116982553,0.604603122495679,-48.7851409588579,0.00442385862916391,-0.00425781411447282,0.0099224556263941,0.0205580488433602,0.441829854471603,0.00789636157081692,0.587762488215144,-0.0245709667334551,0.345641951682521
139328352,0.0170705956439833,-0.0820570300982856,2.62054199356906,0.0329261190571132,-0.0749539403634476,0.129650989833853,0.787960949947392,0.578255904604439,0.903786231775139,0.610430622776692,-48.7823790076703,0.00319408217708288,0.0223701785580699,-0.0771561317765519,0.128785991280122,0.442955287455044,0.00641100018478401,0.586974630399492,-0.0234088689915815,0.348213708250991
139378352,0.0160382721780961,-0.0827074780500695,2.62247545004644,-0.105649539668367,0.0206953805418367,0.0188863527479592,0.771427055463701,0.596793907510396,0.890258499924846,0.625962463049251,-48.7824744774909,0.00565197616739406,-0.107242466124359,0.0203898274219441,0.0192817387257818,0.443685317019749,0.00553004045123797,0.585923446311564,-0.0223907481901914,0.351645024827524
139428352,0.0156578696242886,-0.08196112615284,2.6237425743523,0.119584445549102,0.0909637303643083,0.0227935230776135,0.765,0.605832923538231,0.886832923538231,0.626501229385307,-48.7829781870989,0.00713185939678492,0.117595303316503,0.0905956964246988,0.0242965308681221,0.444610143711983,0.00452486212112981,0.583780053665134,-0.0206843717122662,0.358641571676154
139478352,0.0158643944532837,-0.082708326447811,2.62381948658374,-0.212544366787446,-0.11726168714468,0.0334121450201582,0.765,0.608831424287856,0.889831424287856,0.617505727136432,-48.7845199822485,0.00612482473648915,-0.21515959299864,-0.117776972515518,0.0316559450985032,0.444789443315433,0.00386373158466,0.58353126722806,-0.0198533273892537,0.35945367018045
139528352,0.0137538740555272,-0.0839274292611625,2.62403829706366,0.0853811036724313,0.0717791405493388,-0.00403046136724313,0.766829870168811,0.610609956722937,0.896184632144963,0.600885930456858,-48.786022021487,0.00389074446827288,0.0856370852420688,0.0718277841706946,-0.00305361826800084,0.445050910312632,0.00329345354948144,0.582433175794079,-0.018754052533039,0.363038103566802
139578352,0.0151188975508546,-0.0818598817033691,2.6241526770651,-0.047347769340167,0.0576488560845356,0.0652641793750443,0.769828281011064,0.611609427003688,0.904680129531348,0.579397319420707,-48.7872391195512,-0.0071378975745817,-0.0527731460315786,0.0566555826405019,0.0663504588172714,0.44458358239232,0.00283746243349425,0.58343003779286,-0.0184319324074678,0.359784107297056
139628352,0.0138883027068958,-0.083899519772191,2.62297232078409,0.00789962080703543,-0.13225466874076,0.00711631678078002,0.767949446191439,0.610779778476576,0.892137120195485,0.589913433613075,-48.7885546136748,-0.0165202045556949,0.00745568177589054,-0.132340744362446,0.00529753071812154,0.444693220379825,0.00219529151599415,0.585352157690848,-0.0187415151390776,0.353509847684684
139678352,0.0151758894862286,-0.0844036389704435,2.62305288024976,-0.0196314457744769,0.136085386912942,-0.0368895856471196,0.762942135517856,0.608776854207142,0.866099104692852,0.620958759789292,-48.7906508759584,-0.0128389193135123,-0.016685495215237,0.136629527249075,-0.0349445985647738,0.443806356681719,0.00237624266252433,0.585435592770775,-0.0184426322856604,0.353237495604677
139728352,0.0150351148902901,-0.082878075019451,2.62260531335156,-0.078552079859789,-0.0588514281425264,-0.020891326642655,0.750279187766458,0.617801885470667,0.867333430075459,0.623198114529333,-48.7923972746331,-0.00813992887230293,-0.0767433686047175,-0.058530684785138,-0.021848764228031,0.442685934542407,0.00270117210921119,0.585531379421045,-0.0180495402685445,0.352924825041398
139778352,0.0142448631019279,-0.0858412980838417,2.62168331208112,-0.03147038887518,0.055496070268843,0.026234265987758,0.732765527111147,0.633814375212666,0.885847871339645,0.607185624787334,-48.7932358490566,-0.000800202336617131,-0.0337957163838117,0.0551167489510012,0.0271219774407308,0.440064011618411,0.00409184490781184,0.585365670435627,-0.0173385183396647,0.353465738850002
139828352,0.0119547175508816,-0.0863471035216115,2.62197010181379,-0.0934179616683218,-0.0824411711002979,0.014245767510427,0.748266672630941,0.623223739798606,0.885069404268432,0.609235618644321,-48.7939621725042,0.00597795376701103,-0.0945657101176517,-0.0826055801896748,0.0133087953015994,0.437265888923796,0.00577843775245062,0.585863837104245,-0.0169538656056198,0.351839603554065
139878352,0.0103313278456271,-0.0886288777517425,2.62217308338555,-0.017725149881335,0.0443870474956737,-0.0525263088652658,0.784549339456655,0.595887483971014,0.872146810604479,0.622655235141502,-48.7938817115923,0.00871992009262938,-0.0130985725832462,0.0449273355251104,-0.0522700951644612,0.435497098004081,0.00685510396125225,0.58500401448824,-0.0160639299628087,0.354646270463372
139928352,0.0126467740350561,-0.0886752811260119,2.62100556454048,0.0680744524097311,-0.0239191256131882,0.0643507215101152,0.789650995880154,0.591333196339251,0.871523711670894,0.622873126772987,-48.793837688673,0.0105466376189823,0.0623804816508623,-0.0247310201555362,0.0642957064977219,0.435191948889444,0.00650057555620877,0.583799366223893,-0.0145147047017248,0.358578530859832
139978352,0.0128038559558817,-0.0900953380019586,2.61988160794117,-0.0780207783956818,-0.0263930148955644,-0.000903676743487444,0.774113862130492,0.601858351459989,0.879041679614278,0.614352763103818,-48.7940923205745,0.00487174906814866,-0.0779086190727962,-0.0263792812757702,-0.00124658173487165,0.434954474686656,0.00633603407007212,0.582994314737996,-0.0134124147734697,0.361206411685128
140028352,0.0121053354997333,-0.0910494532462673,2.61923947537882,0.0326686685253433,0.0184297157812734,0.0256839420019975,0.77225635370194,0.61025635370194,0.878047671562484,0.610087924206727,-48.7937840183496,0.00172575356372874,0.0303034791192418,0.0181174603188786,0.0260129016655406,0.43495155087493,0.00595609629318942,0.581900256994466,-0.0120788910447214,0.364777678139951
140078352,0.0124766249766694,-0.0896565333434803,2.61920403323732,0.0755372977277878,0.0306228951970126,0.00805177722405357,0.779274249335806,0.617274249335806,0.87153105418818,0.608584089428042,-48.7919895306882,0.00525621244451185,0.074779172831208,0.0305200553550184,0.00846721921284862,0.435086717168018,0.00563590485097141,0.580766663444982,-0.0107710586636363,0.368477998932541
140128352,0.0120459833092825,-0.0887061642162727,2.61825240651564,-0.15115669682084,0.0851498365337586,-0.0140204594102206,0.792743934390026,0.608949096055973,0.866851213121995,0.608920908662002,-48.7902364269848,0.00794283975538338,-0.150001037988512,0.0853125448801374,-0.0130450441628515,0.435027547248872,0.00558230324000686,0.580149908857565,-0.00979055303892373,0.370491233592161
140178352,0.00977011014462861,-0.0889562279014616,2.61803026267131,-0.00402007936,0.033743124324,0.022334592532,0.810310864393339,0.590880253766852,0.863337827121332,0.610426645519429,-48.7887720602392,0.00474203212442758,-0.00604144638075394,0.0335233059034374,0.0227531612892042,0.437059760643576,0.00436268743112958,0.579130920828119,-0.00853505540537306,0.373817454524236
140228352,0.00972635340255659,-0.0881286219330298,2.61735906072601,-0.112431187917738,0.092779187281491,0.0844404329048843,0.804644018756859,0.585544497655393,0.866633492966178,0.621193684525591,-48.7873059947884,0.00225659487627718,-0.119971512350709,0.0919535142274779,0.0856713021702701,0.43973084082512,0.00273574675282713,0.578017887495017,-0.00701298072991224,0.377450661847261
140278352,0.0101590518778275,-0.087157756926403,2.61743048947829,0.105232839097187,-0.0274934554407333,-0.00656828681767956,0.784689913199641,0.588038760850045,0.874116282550135,0.637655821610296,-48.7858257136225,0.00575777696618893,0.10583114586812,-0.0274253102847976,-0.00687334056813773,0.444005536033285,0.000717448650552867,0.575940608541933,-0.00518569360748476,0.38423139776941
140328352,0.0124079257953025,-0.0883544563331059,2.61774817501808,-0.0417412652363256,-0.032707302318503,0.0630861013509552,0.776693612227196,0.599723572048135,0.881289428819254,0.627761448041395,-48.7844018650208,0.00774324768178456,-0.0472933734609467,-0.0334875321769608,0.0629208622243201,0.447274246338236,-0.00116634793210851,0.574480569825751,-0.00335667926389319,0.38899731375573
140378352,0.0107741529124043,-0.0895858343847228,2.61864176019959,0.0159302752230727,0.00279384786466166,0.0711452559949875,0.776195112710741,0.617171055124076,0.888268422049631,0.601340973669256,-48.7831230855478,0.00583233459810448,0.00953722954878195,0.00202717067092067,0.0714577822812022,0.449667548771662,-0.00276233591894488,0.573708683779503,-0.001916280233765,0.391516934644308
140428352,0.0113614814413075,-0.0892271082494425,2.61901067987507,0.138319639432642,0.0995183687578106,0.0608757777993002,0.781774424225476,0.618529492839023,0.890696082935501,0.590088248806504,-48.7816072451253,0.00382364050990547,0.132772606924174,0.0988203216091901,0.0622501377475711,0.451445620173049,-0.00404741756700936,0.573514699005273,-0.000855887218232561,0.392150147398437
140478352,0.0115556663267072,-0.0867801135537686,2.62048639827458,-0.106385338690679,0.122116130576783,0.0621031979571672,0.791262469288696,0.609540818568604,0.8901967121427,0.588590136428101,-48.7783033422145,0.00107742070728689,-0.111910633928116,0.121390349513026,0.0637500468715056,0.452334738031138,-0.00487816111076933,0.575145279086862,-0.000609832232536949,0.386827543558083
140528352,0.0100788840020624,-0.0865314736572921,2.6218635692542,0.0165395722104218,-0.0351008021498759,0.0308362924823821,0.781933215675264,0.610558180578396,0.899724118567246,0.593469816694076,-48.7750653110003,-0.00101176167010717,0.0138954073624856,-0.0354098094797744,0.0305954285142878,0.453817460254387,-0.00596136496354399,0.57770922432794,-0.000833802753285235,0.378458212336201
140578352,0.0104334383854584,-0.0878503860957476,2.62369302956763,-0.00289005401012247,0.107048150197451,0.0353755053112722,0.760373711443584,0.618078937868517,0.91576840078617,0.60249472544222,-48.7721011630752,-0.000369094402246479,-0.00610402564866361,0.106673242340742,0.0366317051054215,0.453795898021568,-0.00624383440955626,0.580686425049327,-0.00109360718621932,0.368739916269615
140628352,0.00825582035678953,-0.0874880034319805,2.62448623740027,-0.0405931116799596,-0.0521712042945482,0.0851852780078243,0.750775318134943,0.626204897926491,0.913733397410867,0.605387659067472,-48.7691783228071,-0.00263934920821959,-0.0480268415123893,-0.052872692710587,0.0850770524381704,0.4528540468026,-0.00612659107557427,0.584805049365575,-0.00156600454986122,0.355295740267371
140678352,0.00696939970096637,-0.0885113483077734,2.62397188765507,-0.0992571855486863,-0.00783666353941267,-0.0661919348717156,0.748772895203196,0.634715195386418,0.900217042621572,0.604386447601598,-48.7663611667578,-0.0123622149053927,-0.0933783962516733,-0.00737515890034095,-0.0665052834915001,0.450671433443123,-0.00444556562396259,0.58862012571911,-0.00251463420151311,0.342842417502148
140728352,0.00754966984596002,-0.0885109025114002,2.62271662259319,0.0270143559573423,-0.0572194783593588,-0.0156255656171148,0.757459606400954,0.637389702812842,0.886760987973362,0.602474257032104,-48.763332373453,-0.0215643425199586,0.02843930781206,-0.0570998809421494,-0.0161202074661748,0.448060964139661,-0.00247045951147357,0.591798107447662,-0.00320714699687911,0.332468724149732
140778352,0.00971426951452081,-0.0885188120967254,2.62171643898485,0.0624640929447823,0.0256345557404524,0.0666548480182437,0.77286562965908,0.636395765828446,0.873342838684028,0.599989414571116,-48.7588068120472,-0.027083639581297,0.0565266046779131,0.0249858532471691,0.0671636815308368,0.444827377718672,-0.000182848953112645,0.594127601212549,-0.00345851294213384,0.32486469868722
140828352,0.00903738770031879,-0.0865589670829765,2.62072395994944,-0.0180411856637895,0.0131129201027368,-0.0174346628063158,0.784130348009227,0.619100030087253,0.86528393340688,0.614692829204694,-48.7551044904013,-0.0295438926802503,-0.0165386240514606,0.0132699462739879,-0.017380516622788,0.441974832975557,0.00211052796087268,0.595566054394517,-0.00374072523798844,0.320169243053387
140878352,0.00823442752064981,-0.0880447246825201,2.61950421221477,0.00808918145143885,-0.0787464270323741,0.0211906938579137,0.792655069702136,0.591018593922375,0.86077084545181,0.640768448500652,-48.7529568601336,-0.0262271297693615,0.00627591842912751,-0.0789182485761023,0.0206214267453406,0.440735475065431,0.00296485204635059,0.595482755220579,-0.00315349840408539,0.320441151503702
140928352,0.00929060758321094,-0.0897721327741019,2.62010870332665,-0.0258455763410316,-0.00120010177467283,0.109104738768283,0.790825398256688,0.585478990081154,0.872088698527202,0.635780583107905,-48.7508994459299,-0.0251248476041295,-0.0356651106554641,-0.00221368471259141,0.109529937095346,0.440324769183629,0.00291802816395327,0.594349710027293,-0.0016165883719866,0.324139682330353
140978352,0.00767887327811305,-0.0900246397684674,2.62013865475088,-0.0505153039696361,0.0943309093892095,0.117612959577164,0.782309217513275,0.594496122633003,0.893629626289951,0.610732992686104,-48.749079778669,-0.0298584000402555,-0.0611971376403061,0.0934250021504574,0.118814979150147,0.440253766768844,0.00262924464348785,0.593343282413973,-0.000179737016623803,0.327424903056508
141028352,0.0074483760529176,-0.0891918675498844,2.61966798561351,-0.0162411215537348,0.0573052741315585,0.00894192908503489,0.766736403477982,0.608424057043715,0.896174791652041,0.611730646956766,-48.7469833281869,-0.0339052392327144,-0.0170789391527983,0.0572370823045157,0.00940589637675555,0.440444471631388,0.0025725726252472,0.592570400855959,0.000724797049139792,0.329947773533877
141078352,0.00646727171507851,-0.0868133674157648,2.61840709829032,-0.0534202635666667,0.02285889982,-0.0633710454,0.746678838265823,0.625472987474051,0.886647448176266,0.629281016517405,-48.742873167536,-0.0329559611187982,-0.0479179288659254,0.0232682566905511,-0.063460874669447,0.439738279998348,0.00336416229142091,0.591578515685403,0.00158336689684704,0.333185524244559
141128352,0.00688311407653191,-0.0861032561751091,2.61772612246679,0.0356530656118143,0.0107849011867089,0.0142290972325949,0.753400869815611,0.620663145038774,0.886370416339824,0.628952765834914,-48.7389715594868,-0.0340595058329292,0.0344184788267767,0.0106867059820859,0.0143561771180198,0.438651329597542,0.00415924563976184,0.59019186936304,0.00300305509126623,0.33771186988312
141178352,0.00779030846697777,-0.0880921421580795,2.61725081963668,-0.0500880240806171,-0.0398798230970391,0.0283919250097039,0.776734964403094,0.602293751427352,0.89183158741349,0.617533953589975,-48.7358855227885,-0.0431908740952017,-0.0525681044811469,-0.0400997925883309,0.0281896989904773,0.437929485066755,0.00460830446965853,0.589458858008273,0.00410522472843529,0.340104594469883
141228352,0.00687229076849242,-0.0893778174014511,2.61582886693512,0.032944672453054,0.0698661310827865,0.061989785002524,0.786906494938358,0.590467525308209,0.892791340082189,0.613906494938358,-48.7328642863484,-0.0518973132117536,0.0273464631964835,0.0694384727832581,0.062718802296802,0.43806658147878,0.00436927977210756,0.588478253484214,0.00540417537368367,0.343305522449169
141278352,0.0085005892494011,-0.089195631707907,2.61449985585692,0.0553891989209545,0.0342265717061894,0.0727926448307233,0.788409952891651,0.582950235541746,0.890786729477799,0.615409952891651,-48.7303742785153,-0.0571202088312679,0.0488533548071647,0.0336065621853688,0.0733726351480677,0.439465767255722,0.00339255755654125,0.587798252009985,0.00653687184340011,0.345525210092262
141328352,0.00992594088541619,-0.0905165049968836,2.61595517422206,-0.0497984356871595,-0.0798087762827497,0.0949865829092088,0.784433449253866,0.588219791343041,0.880562461791323,0.623002044477406,-48.7279247427391,-0.0614032609428696,-0.0583475227118886,-0.0807476604879985,0.0945769206476363,0.441515815861552,0.00200577416187635,0.587575005985008,0.00749783705956832,0.346253938575643
141378352,0.00846091057892899,-0.0921196491074486,2.61656332121481,-0.10799005998441,0.0173089718007919,0.0247072337960901,0.776916988204167,0.601749421232499,0.865028442288612,0.63452728475361,-48.7257801775217,-0.0586042761602609,-0.110285989074348,0.0170993090540869,0.0249586222959944,0.443183370598876,0.00105150114567263,0.586301136695505,0.00884896598707004,0.350412152973681
141428352,0.00681481327861285,-0.0930936191368648,2.61656920533247,-0.0261130036990835,-0.0928586714485743,0.0209928947479633,0.766685413740549,0.610352518702248,0.864485939694588,0.639914323282431,-48.7237743724826,-0.0562233432847414,-0.0280138466744653,-0.0929995767511085,0.0204481397986488,0.444901485353682,2.92399574390834e-05,0.584341604405583,0.0107137799967565,0.356808535591991
141478352,0.00583726018978355,-0.0967218855054077,2.61663549655518,0.00322499634806476,0.0699476185934733,-0.00807483335188464,0.754731912858979,0.615831206606301,0.873451065355766,0.641408510892628,-48.7221304573525,-0.0549326999189651,0.00396882557651765,0.069993561548629,-0.00770239600501746,0.445333074559201,-0.000234960471819074,0.581387867832381,0.0132408814591928,0.366450239060244
141528352,0.00600919275921985,-0.0959690161322297,2.61780293012868,0.0717528128879524,0.00816256114179474,0.0209209617134358,0.756056905678537,0.61315447545717,0.884571132098171,0.631097569778633,-48.7201417438379,-0.0560111857696357,0.0697341766789664,0.00803669643055008,0.0210665717675182,0.445459703919919,-0.000442666234108155,0.578735330902819,0.0157249249118794,0.375108754767246
141578352,0.00657229899572348,-0.0983465341214213,2.61973643871189,-0.0953168791679587,0.0302151022583979,0.0897061983875969,0.76608257138274,0.605133942893808,0.897103214228425,0.613051371511068,-48.7175059456614,-0.0615358269572419,-0.104187128368534,0.0296248779752369,0.0903393732514952,0.444819176676959,-0.00044697520885934,0.577593122951386,0.017495206934535,0.378837195030578
141628352,0.00464430121094639,-0.0972682773595792,2.62056545684043,0.0444706284947447,0.0574729564089089,0.0252601701681682,0.77488316268259,0.596506441982087,0.904136383673633,0.606915593002985,-48.7148327096454,-0.0639236141488503,0.0419798185912095,0.057355021160427,0.0256480524985363,0.444983246614433,-0.000723700953996132,0.577000883033475,0.0186814009444166,0.380770407938716
141678352,0.00404208505125912,-0.09419596395089,2.62071027987871,-0.0124245732228542,0.0894679403309204,-0.00406601675646329,0.782898070410964,0.587489670787665,0.907642905804797,0.608418388202056,-48.7120617080037,-0.0581197829782123,-0.0120746029450221,0.089483644588906,-0.00372084259310702,0.445660424093827,-0.00119649429641684,0.577525669833893,0.01926219639155,0.379057378158204
141728352,0.00426117589703206,-0.0832416472508882,2.62048722187865,0.0277608451723809,0.386282915504762,-0.0380791081819048,0.789803431266094,0.577660947889844,0.911535620844063,0.609633905211016,-48.7094316276537,-0.0536164203326642,0.0308005913499025,0.386441669807785,-0.0365593378466126,0.446737678051427,-0.00175174107475411,0.577924991122892,0.019813032472098,0.377753897850576
141778352,0.00470600370618788,-0.0635612222856151,2.62014182389752,0.00473742008450704,0.454994477230047,0.0222654679342723,0.796008252412124,0.567319579313126,0.91567216827475,0.610668042068687,-48.7078287401679,-0.0585923348938724,0.00318402576702075,0.454884657990512,0.0244558036248406,0.448901409617211,-0.00305191590296018,0.579232759562575,0.0201769163072287,0.373485028508958
141828352,0.00377683490044415,-0.0439575820271825,2.61977572065326,-0.0885034522852838,0.43726480150678,-0.0507421629030638,0.79569839425107,0.5761656303872,0.901217560578767,0.615274410676584,-48.7065717207184,-0.0637878520147059,-0.0863441692160676,0.43745332714873,-0.0491377940360029,0.451939020371127,-0.00450819309350802,0.581087042722927,0.0200275653684289,0.367432204252222
141878352,0.00183566353881478,-0.0216364880038066,2.6185768988974,-0.0712214306393606,0.44235273979021,-0.0106813282005494,0.792308695062661,0.594082611811649,0.877973909001104,0.621569566312201,-48.7067168774877,-0.0698736551821267,-0.0710078603234274,0.442371601814826,-0.00987161041056246,0.455128876950774,-0.00622401100220771,0.58239361683366,0.0201413368436123,0.363167233486286
141928352,-0.00157139505468007,0.00123044289370858,2.61747645684927,-0.0990776696943232,0.487049658093159,0.0264269562110626,0.785509038509317,0.606796014906832,0.865034305590062,0.625220213664596,-48.7071134215472,-0.0741042588997091,-0.0990460945739744,0.487090583932914,0.0256615958998191,0.457556423041065,-0.00782945824030231,0.582940945007834,0.0206730393938504,0.361380623264142
141978352,-0.00470018950994192,0.0213580705210222,2.61639915973362,-0.0403841779445248,0.35688573669561,-0.0657698593053546,0.776564939130435,0.616237008695652,0.85857467826087,0.627207791304348,-48.7085153890867,-0.070914992324912,-0.0418249253510041,0.356572664917452,-0.0674619436169033,0.459765613586494,-0.00912003182469457,0.582827670750593,0.0212167447819829,0.361750377564104
142028352,-0.00498742014556283,0.03690886887538,2.61523390414603,-0.0275156777289195,0.219469822645746,-0.0790253156831228,0.770288865514651,0.619698762834961,0.870760621086902,0.620770308039068,-48.7096406706702,-0.0676442885730789,-0.0304741198284954,0.219072962248263,-0.0801735190845459,0.461294509731676,-0.0101061499784584,0.58284971107746,0.0216787243617702,0.3616784326595
142078352,-0.00515787935871233,0.0443448971647895,2.61435511087173,0.0163112900226042,0.0627664478514245,0.0054935331252178,0.765780976709241,0.619197886301027,0.895303571249687,0.608749271224643,-48.7085295959222,-0.0637153564484553,0.0165406911018184,0.062793947798267,0.00517480693815001,0.462156763650899,-0.0110749853290477,0.583900682373046,0.0219509783861108,0.35824781068812
142128352,-0.00390239395559485,0.0490620640123119,2.61377183089205,0.0793217674257968,0.139542663710159,0.00760685288396415,0.774924392005779,0.616875812665543,0.895289429328196,0.601572357332049,-48.7082087182681,-0.0626485993315877,0.0796685340631415,0.139571286047692,0.00707075414782038,0.462253695727983,-0.0115828855027136,0.585169001555118,0.0221319875347075,0.354107713169752
142178352,-0.00127634382169128,0.0552242232313198,2.61318231995353,0.0244849526457831,0.0759042044219277,-0.00538721763696386,0.792983626294245,0.61336429488723,0.879236776627338,0.597559194156834,-48.7099530207474,-0.0690621367009152,0.0241817896154297,0.0758972666558491,-0.00549246618448585,0.462281301041465,-0.0120075019925492,0.58706286639296,0.0219073553726577,0.347925684839571
142228352,-0.00327574555417871,0.0618487400688822,2.61213229702762,-0.117617047700422,-0.0125425229515002,-0.0137877762531646,0.74546102119557,0.631609520469008,0.863808037280152,0.598451190058626,-48.7135304439675,-0.0935655363143322,-0.118468344350764,-0.0125876208237221,-0.0137729504457585,0.460577951136204,-0.0113055304798476,0.589398125070362,0.021250190921489,0.340302841322162
142278352,-0.0198536126412658,0.0816474470410307,2.61195571328139,-0.626468360395452,0.857056835244686,0.092772566962432,0.656269258906649,0.663678468707722,0.848775717793255,0.602459808588465,-48.7218361350244,-0.164729099612822,-0.620270626921602,0.858729679098654,0.0759928822704608,0.452236937643196,-0.00459731845534194,0.590016387903582,0.0211125092560509,0.33828468338708
142328352,-0.0322221021556149,0.102286034010315,2.61548055827301,0.176329928559838,-0.0999158862170385,0.150560645598377,0.583447966768693,0.690686488850022,0.840246283340621,0.602164188893747,-48.7305116040577,-0.225710163023459,0.192106497544443,-0.0950134801330364,0.154508999878556,0.445200993463076,0.00318318027136073,0.590480752207705,0.0206027801519374,0.336768887103072
142378352,-0.0271367589200874,0.10229241782165,2.62202524531547,-0.0230819633883732,0.0869066979902296,0.186947030757206,0.520841137655523,0.714536709464562,0.835774366975395,0.59918291131693,-48.7417316864796,-0.21662073224996,-0.00414084264919419,0.0919472146289047,0.185489736215627,0.435702818248051,0.0214273359315772,0.590280557646607,0.0194871911963357,0.337422370088514
142428352,-0.0307218788137133,0.107768471393537,2.62842102049099,-0.0718978326497434,2.43116667566828e-05,0.151502254304618,0.520445810860842,0.683256981898596,0.847882806167886,0.610373805497463,-48.7523747711736,-0.205167319657488,-0.0555149783417456,0.00467800195717323,0.152313649629323,0.426437828295885,0.0462308139642844,0.589658555267545,0.0176173253133806,0.339452734796684
142478352,-0.024981782634676,0.102856235905944,2.63614592349722,0.356102227250257,-0.233049043939238,0.201653325422245,0.560971341945426,0.615714430090957,0.870897305302341,0.630886728639043,-48.7582522820402,-0.174189168337934,0.377511374087196,-0.227939190426916,0.208513782687501,0.417927037248408,0.0683951951445894,0.587928725282143,0.016684065293552,0.345099314089183
142528352,-0.0173542223820079,0.0967627329327431,2.646088610964,-0.134799177825761,-0.0362503189915127,0.188282326585122,0.595510868583018,0.584144690207733,0.894565929376801,0.623220243175132,-48.7637112628523,-0.145027117845609,-0.116465082103589,-0.0329775310344003,0.189770760772354,0.408311399434095,0.0903478953135963,0.587229021857513,0.0152140480644202,0.347383313616159
142578352,-0.0159537908404564,0.0919840555421709,2.65443465102047,0.153184020924812,-0.159860923781955,0.230718949754386,0.626133666000663,0.576112481049006,0.91866255685298,0.597115563409271,-48.7659701496955,-0.129751031433791,0.174699084302354,-0.156159894311287,0.234230087924276,0.398579784976519,0.106951482601548,0.587551533808913,0.0138899316796747,0.346330557378998
142628352,-0.00887652722269486,0.085538003945995,2.66204003525039,0.0464020675865504,-0.0179378516214197,0.216033426154421,0.636465850457364,0.573,0.918488272835659,0.599886856158139,-48.7682015932249,-0.117466623931657,0.0649392600595005,-0.0160195435339968,0.216977439994464,0.388076825562954,0.12095245365626,0.588915734492893,0.0123763571641157,0.341877479678891
